cve_ent,municipality,pct_pop_obesity,pct_pop_hypertension,pct_pop_diabetes
30151,Tamiahua,40.02376582930158,27.712924856287515,12.832096076831483
30152,Tampico Alto,49.88069708648181,25.9934855093793,13.236319695633298
30153,Tancoco,35.52369815913067,28.162444453816,11.018754369034957
30154,Tantima,41.91714202666783,28.090599433582053,13.02445290565722
30155,Tantoyuca,38.49975611503685,24.29122388978092,9.972054283869271
30156,Tatatila,38.98362980162541,16.984218554945155,8.553485783480259
30157,Castillo de Teayo,39.38842775406879,24.92049492039272,12.45485553260156
30158,Tecolutla,38.131982990652084,24.393666576196374,12.175525988477517
30159,Tehuipango,30.68272470742882,9.670175956377818,9.157702448048827
30160,Álamo Temapache,39.680990332315965,23.086736802037105,12.262565528193683
30161,Tempoal,38.12017590072486,25.141404763923674,11.683903028394868
30162,Tenampa,30.993252530189576,22.157002721464693,10.654999665113742
30163,Tenochtitlán,26.234358094747083,21.32347921179544,9.902743814630842
30164,Teocelo,36.36570375281596,23.718589524996887,10.269228097399981
30165,Tepatlaxco,36.419864666225784,19.8979035031767,11.455772991270551
30166,Tepetlán,37.531280237913286,22.76210210226269,12.238203735230972
30167,Tepetzintla,38.05916415208667,24.875735090989128,12.35600850887968
30168,Tequila,30.037617357930845,17.08604190438579,8.466404361765008
30169,José Azueta,38.373161643718554,23.951197501486085,13.082680132056415
30170,Texcatepec,24.149343970369454,19.39329574263071,9.196081753649699
30171,Texhuacán,31.245978884059078,18.79030583278582,8.787938962401089
30172,Texistepec,37.81769030003056,22.953055320433783,11.211084248946175
30173,Tezonapa,33.16757398610288,21.141980135252947,10.84325947784464
30174,Tierra Blanca,38.851478597646896,24.754499343230986,12.823702455478093
30175,Tihuatlán,38.922250635194494,21.199250811536874,10.081884295954477
30176,Tlacojalpan,37.93817800614489,24.62778652089858,10.969809153495342
30177,Tlacolulan,34.672881661256014,16.57123074200719,9.685261899370616
30178,Tlacotalpan,44.61580152945668,23.647629066692474,14.381066561557034
30179,Tlacotepec de Mejía,38.81629365320236,23.39867094254309,9.715996105542862
30180,Tlachichilco,23.51398752377943,24.7632231825,10.730514792254912
30181,Tlalixcoyan,39.777408535458314,25.45631320214636,14.090129496546814
30182,Tlalnelhuayocan,39.69002279916698,17.04956104556889,8.900892718786396
30183,Tlapacoyan,38.457399901976274,20.18594292026961,11.62565266140356
30184,Tlaquilpa,22.469167977353322,20.760922711126085,9.512236453299481
30185,Tlilapan,33.86893649406479,18.07795321026367,8.431273825815593
30186,Tomatlán,38.44144696313494,25.6904493405138,10.32039966954631
30187,Tonayán,30.611801022884162,17.539689132661355,7.679015573725113
30188,Totutla,38.54842981449429,21.905029155881042,11.602879864088209
30189,Tuxpan,42.57706956225665,23.30469420700162,11.411910003617125
30190,Tuxtilla,34.66645924844851,30.21851822077806,12.029566143533257
30191,Ursulo Galván,40.873513588126734,25.66885648694176,13.14881931992947
30192,Vega de Alatorre,38.70218588462536,25.32064719556843,12.64639679689725
30193,Veracruz,43.07482562264464,23.60633992707488,12.489629530615186
30194,Villa Aldama,33.96523060445449,16.238062386378132,8.131197823414798
30195,Xoxocotla,38.38375337225273,15.523009490083837,8.164057951312444
30196,Yanga,32.87032066235462,26.445871103899826,11.804727984228302
30197,Yecuatla,37.958365242136686,25.45062671999191,13.941512341386655
30198,Zacualpan,31.019976577280744,23.358019957493433,10.800814945791357
30199,Zaragoza,39.60153163077878,17.562706449581352,9.689335992626441
30200,Zentla,41.15304319311734,24.28713904378074,12.167869322982835
30201,Zongolica,30.656882924434175,18.576176470904905,10.195794083515478
30202,Zontecomatlán de López y Fuentes,21.44684108119983,18.933673361313506,9.175168749579859
30203,Zozocolco de Hidalgo,35.90445596004634,19.634664716470816,10.566500873862429
30204,Agua Dulce,39.262766177703924,23.681472989143092,10.445151255950782
30205,El Higo,44.456809621582266,26.878460679804775,12.310738855217354
30206,Nanchital de Lázaro Cárdenas del Río,41.095386943810496,22.478455772998135,9.946868926474401
30207,Tres Valles,38.529110303237765,24.40388386197302,11.64923524882473
30208,Carlos A. Carrillo,38.4975602261355,25.736968943996853,13.327478022439683
30209,Tatahuicapan de Juárez,32.73144851979898,19.901835665639585,10.9360488807283
30210,Uxpanapa,33.23427411710593,19.41994503719335,9.631032471322433
30211,San Rafael,40.44509396134914,25.016125314863245,13.65976706115911
30212,Santiago Sochiapan,27.98617565346132,23.12516103715312,10.878178128059519
31001,Abalá,48.58993081274227,17.332185316272994,11.41239338763468
31002,Acanceh,45.52688691347701,18.19675112350619,11.0496116533101
31003,Akil,38.54898418686032,15.50376416902409,10.205567097315678
31004,Baca,42.942366733126455,21.103329081021233,11.173350288251264
31005,Bokobá,45.85607735225229,20.190542928322785,11.053163786398551
31006,Buctzotz,43.236005330632985,18.51711061900163,11.66423159328591
31007,Cacalchén,46.63634390036735,18.84908009676911,10.949806980014
31008,Calotmul,41.64894236003342,21.36352681691436,11.894506301908129
31009,Cansahcab,42.13937420553261,23.004047687098907,11.745180889730221
31010,Cantamayec,47.144410172115954,15.24477559900243,8.804541882049637
31011,Celestún,50.39283789592146,14.756745536098022,9.981401695625381
31012,Cenotillo,39.101078447712304,22.911259962528767,11.830953562311104
31013,Conkal,47.833955328360055,20.414305187358273,10.083472062114543
31014,Cuncunul,45.09189386854113,17.458357232473844,9.258386513847967
31015,Cuzamá,47.00457958302598,16.22417093423677,10.18473465237238
31016,Chacsinkín,42.77423842156663,14.542655776004711,8.645359681317904
31017,Chankom,40.40507695778104,16.0273882067371,9.763565591872862
31018,Chapab,41.97483519473189,19.777150329997028,10.494114772021593
31019,Chemax,40.994579283684466,11.181748572180549,8.45562870780411
31020,Chicxulub Pueblo,50.29818489208383,18.809921742139743,9.964357315784085
31021,Chichimilá,37.86565555114717,14.462231264898845,8.246028574993089
31022,Chikindzonot,39.08959593726527,13.474394552530637,8.882141008078175
31023,Chocholá,46.97293587129353,20.565498827666705,10.112522484499618
31024,Chumayel,40.56365346365116,17.196969689353384,10.532800184024035
31025,Dzán,39.207053549143836,18.385076110942894,9.624750063279606
31026,Dzemul,46.09478239287756,24.44188001500295,11.513526844847643
31027,Dzidzantún,47.12036521229815,27.73543235217753,12.965108911568628
31028,Dzilam de Bravo,52.30854929308156,18.714582236336767,9.863903329398099
31029,Dzilam González,49.12514806108782,21.33947287663758,12.312719550656784
31030,Dzitás,43.85228360602232,16.50961814433248,10.993212773411438
31031,Dzoncauich,37.711575812825885,22.79671125788247,12.096149661308969
31032,Espita,42.26510796431618,15.954280641561946,10.937631808008259
31033,Halachó,44.59392409694142,17.236344038413513,11.842324585969154
31034,Hocabá,44.65324961496435,18.24622362279679,11.06393172621159
31035,Hoctún,39.59026428479575,18.709865637474532,10.875944662478691
31036,Homún,46.54887684531601,16.836584836155485,10.312504549122194
31037,Huhí,47.08423167661276,19.102816365065433,10.129850296426131
31038,Hunucmá,44.837127073502685,20.090864791816262,10.138618094137906
31039,Ixil,46.35381865816791,17.90152423262344,9.6591960790164
31040,Izamal,42.45682320333123,20.322244983140514,10.199262196292702
31041,Kanasín,46.015801158423955,20.139154392632797,9.365686583407994
31042,Kantunil,41.71143757482219,19.297824860181443,10.32325361013201
31043,Kaua,44.37617369385829,15.36400424468022,8.643063940880852
31044,Kinchil,44.61384111878084,16.251545047666067,9.766790717070121
31045,Kopomá,44.54425865781306,19.411390463353516,10.80725925892905
31046,Mama,33.49332139602833,17.28548377700651,10.397206933142728
31047,Maní,38.00783429630904,18.576867836015886,10.214476575238088
31048,Maxcanú,44.99019162868115,16.91936508100821,12.11407036665962
31049,Mayapán,42.624831425527326,13.293127461081074,8.460880007231893
31050,Mérida,49.24867760175102,26.912171061901102,11.68847366624397
31051,Mocochá,45.59897941687312,19.741817921861728,10.71301062246035
31052,Motul,42.728781647786995,19.670936495271235,10.982321029308828
31053,Muna,38.908409725449786,18.153120248701185,10.879333354189834
31054,Muxupip,39.28953265937796,20.417337039799243,11.345132275717061
31055,Opichén,46.47380310006257,16.92828701942692,10.309660604499228
31056,Oxkutzcab,34.49207970538446,16.852976030982322,11.38276972704599
31057,Panabá,45.36037587131835,20.34737169211413,11.714256395085293
31058,Peto,40.622852905833184,17.44378624893236,10.155371456397765
31059,Progreso,45.049189846606666,20.635678709602715,9.677312864941854
31060,Quintana Roo,42.898367339009475,19.997567449989212,11.38466297497952
31061,Río Lagartos,52.83331611474448,18.936214711153944,9.975410936494992
31062,Sacalum,48.047376695596164,17.647662997833905,9.923081112768198
31063,Samahil,46.339014331636875,16.631681624168426,10.62261553527361
31064,Sanahcat,43.4337649921389,20.069651814644168,10.740265452641816
31065,San Felipe,53.16087706362234,19.482652272190407,10.770552326370652
31066,Santa Elena,34.12433528338484,18.677897233607773,9.457298376607504
31067,Seyé,49.301688289496255,17.99739687888902,13.250663424305893
31068,Sinanché,50.567152540371296,22.98062160233438,11.483744155889257
31069,Sotuta,43.5824819101327,17.22156088869158,10.162926663144463
31070,Sucilá,45.03594781794422,21.81101124159266,10.97821296215304
31071,Sudzal,43.10770771027472,17.850198733351615,10.043725953334526
31072,Suma,45.38101357492461,22.791651594429325,12.185467085746273
31073,Tahdziú,38.45269175883887,10.241145693259984,6.796676588207487
31074,Tahmek,46.64820548580015,21.589012532510047,11.43731897452481
31075,Teabo,41.56985004763064,15.730826405854113,10.03847438291988
31076,Tecoh,44.617962854018735,16.022606071552495,11.748962835499707
31077,Tekal de Venegas,42.095884550854876,19.7114900042953,10.658432139190317
31078,Tekantó,42.97904833262114,20.523111461744424,10.985256168569562
31079,Tekax,40.27780687178579,19.336487218787884,9.315119294608515
31080,Tekit,44.312664067834156,14.93374598945825,10.908517640081023
31081,Tekom,37.951129218098764,17.250706725281095,9.14916266176308
31082,Telchac Pueblo,46.93872792360104,24.452498848362335,11.423188835024606
31083,Telchac Puerto,54.719605231388925,21.229692193402244,10.861796963505189
31084,Temax,45.23616882890952,20.230039847976137,12.00805942662076
31085,Temozón,41.9061314097881,15.368711280681907,10.897739651324407
31086,Tepakán,42.66738593483231,19.834726831405302,12.026347288619297
31087,Tetiz,40.157273830579626,18.31398999340703,10.701748322235906
31088,Teya,40.62971301349672,19.085013418852746,11.115447144623522
31089,Ticul,42.27599402217145,18.806914625023158,10.699927646629048
31090,Timucuy,45.52966447134467,18.739392929952697,10.931960321188289
31091,Tinum,46.34868256988957,16.92143222838937,9.629733448530475
31092,Tixcacalcupul,39.669217550479225,14.314777467351412,8.952761058695511
31093,Tixkokob,45.14635472981769,22.304776425126743,12.716136836873634
31094,Tixmehuac,39.122526200312976,19.30385498383989,9.09742415436243
31095,Tixpéhual,43.625993558485575,21.426852902575146,11.43641833077827
31096,Tizimín,42.140095981472,18.468546296156312,10.140356509654305
31097,Tunkás,42.57315862429296,20.381426192423525,10.829906260824059
31098,Tzucacab,42.5786381312015,20.00208904544351,10.714637776929747
31099,Uayma,40.97681853542233,14.436725068329451,9.658846675545144
31100,Ucú,47.38270384510321,19.004557372349726,10.242250679030532
31101,Umán,47.1543920579799,16.997357569998375,10.356798018129187
31102,Valladolid,48.7032745690062,17.01776325118687,9.525466204580132
31103,Xocchel,45.6122536696619,18.033092443293135,10.528103150936168
31104,Yaxcabá,43.16683810233878,16.430618710843326,9.835594776605909
31105,Yaxkukul,45.22678728409177,20.939660114770536,10.237251472313135
31106,Yobaín,47.823688491096625,22.635553342330443,10.431412432796064
32001,Apozol,29.389323865722933,20.94453281156779,10.789687332654324
32002,Apulco,18.8661599383095,18.672317901443424,9.862902936485243
32003,Atolinga,23.070000482377356,25.516623059695185,12.969719999677517
32004,Benito Juárez,34.730731574577774,20.79049209502653,9.903165271065927
32005,Calera,37.692906834029564,16.06036806380473,8.644452558734656
32006,Cañitas de Felipe Pescador,30.675026384240926,18.338560597010723,9.684113171888882
32007,Concepción del Oro,38.588070463785684,18.2073068472153,12.577316037614821
32008,Cuauhtémoc,30.113585595054133,17.040681766000258,9.021057863275937
32009,Chalchihuites,33.02590420566865,21.374196294993116,12.002387182218012
32010,Fresnillo,32.00651517376909,17.20512290089064,10.727575875829439
32011,Trinidad García de la Cadena,29.94965738624064,22.302558375337103,12.107868461417315
32012,Genaro Codina,30.512072604447386,16.734676062150175,9.19481362201994
32013,General Enrique Estrada,34.66017638979352,18.63142585411041,9.325663055054797
32014,General Francisco R. Murguía,26.01435430987597,11.0505546561232,12.29373836505904
32015,El Plateado de Joaquín Amaro,26.447494406128456,26.581296463388618,14.920023197958782
32016,General Pánfilo Natera,29.645045151154758,18.013921211675033,11.167461903435063
32017,Guadalupe,37.2586253031493,17.116085010738523,8.391491028493755
32018,Huanusco,22.049820461140605,22.11238016737084,11.538579226374878
32019,Jalpa,30.460977368325594,19.767870068245827,11.525779790664158
32020,Jerez,32.36995933138389,21.577939330530654,13.273251540623678
32021,Jiménez del Teul,20.283519451259597,19.08102803111106,9.215330799392891
32022,Juan Aldama,32.21995855471006,18.562376286416818,11.59005090573622
32023,Juchipila,29.697222367961217,24.773630617143485,14.238618353351537
32024,Loreto,33.80035831603493,16.765310690345196,9.756295426916148
32025,Luis Moya,32.98081648907436,16.4178649565197,11.751995319084083
32026,Mazapil,35.18687533696008,18.744627457873257,11.187554994275427
32027,Melchor Ocampo,33.65145593226656,17.538669141741195,11.204075539261408
32028,Mezquital del Oro,24.327163996534665,20.22374332715394,11.053927401768139
32029,Miguel Auza,34.17996533282548,19.129266318200504,9.453960355791066
32030,Momax,31.993031520367175,22.806827504060227,11.614890586456102
32031,Monte Escobedo,31.923058204304382,18.576345900985935,13.180690856329063
32032,Morelos,36.48948403449458,19.633175158842,9.614509023855563
32033,Moyahua de Estrada,23.874739019514937,25.499343340445108,13.12585800495053
32034,Nochistlán de Mejía,29.988607947113294,22.218447277716052,12.457277544137645
32035,Noria de Ángeles,30.921295204918746,18.35324630163431,9.205543695519777
32036,Ojocaliente,30.744327996635185,16.658383260196075,10.057122997123697
32037,Pánuco,35.23142329133421,15.901573684002528,10.123633847224069
32038,Pinos,33.9628561109791,17.0135496745516,10.268643849021016
32039,Río Grande,34.40094413051389,23.882355230427844,13.045162095415284
32040,Sain Alto,26.61789304983723,18.20781009343867,10.020606760737005
32041,El Salvador,29.814191383370243,20.973088121706056,12.000797218762859
32042,Sombrerete,34.481015375891985,19.84252431146759,11.517376968700239
32043,Susticacán,21.486328322219165,23.643393271823427,11.563616501974122
32044,Tabasco,29.6877053258816,19.307948473448356,11.65261859777622
32045,Tepechitlán,26.462132736112352,23.397545476454777,12.556575157823993
32046,Tepetongo,26.372717021941387,23.851215007146063,14.598856046799245
